19301018, 1200,  , TD, 20.0N,  95.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310624, 1200,  , TD, 18.0N,  87.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310711, 0600,  , TD, 15.7N,  82.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310810, 1800,  , TD, 13.5N,  61.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310816, 0600,  , TD, 14.2N,  59.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310901, 0000,  , TD, 18.6N,  60.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310906, 1800,  , TD, 12.4N,  62.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310908, 1800,  , TS, 15.2N,  53.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19310923, 0600,  , TD, 18.5N,  51.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19311013, 1200,  , TD, 24.8N,  75.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19311018, 1200,  , TD, 17.2N,  85.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19311101, 1200,  , TD, 17.5N,  83.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19311111, 1200,  , TD, 11.5N,  79.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19311122, 0600,  , TS, 22.0N,  63.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320505, 1200,  , TD, 14.7N,  75.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320812, 0000,  , TS, 22.0N,  90.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320826, 1800,  , TD, 20.5N,  69.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320830, 1800,  , TD, 18.8N,  63.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320904, 0000,  , TS, 36.8N,  47.2W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320909, 0600,  , TS, 19.2N,  93.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320916, 0000,  , TS, 30.4N,  41.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320918, 0000,  , TD, 20.8N,  95.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320925, 0600,  , TS, 16.8N,  56.7W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19320928, 0000,  , TS, 35.5N,  49.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19321007, 0000,  , TD, 15.6N,  82.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19321008, 0000,  , TD, 23.6N,  57.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19321018, 0000,  , TS, 25.5N,  42.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19321030, 0600,  , TD, 15.0N,  55.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19321103, 0600,  , TS, 13.8N,  47.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330514, 1200,  , TS, 13.3N,  82.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330624, 1200,  , TD,  9.0N,  42.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330714, 0000,  , TD, 14.9N,  60.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330724, 1200,  , TD, 31.0N,  57.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330724, 1200,  , TD, 14.0N,  54.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330813, 1200,  , TD, 12.3N,  21.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330814, 0000,  , TD, 14.2N,  65.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330822, 0600,  , TD, 12.6N,  24.9W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330823, 1200,  , TD, 21.2N,  63.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330826, 1800,  , TD, 18.9N,  92.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330831, 0600,  , TS, 18.1N,  56.4W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330908, 0000,  , TD, 15.4N,  56.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330910, 1200,  , TD, 16.5N,  87.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330916, 0600,  , TD, 11.3N,  57.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19330924, 1200,  , TS, 29.4N,  35.0W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19331001, 0000,  , TD, 20.5N,  70.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19331001, 0600,  , TS, 15.3N,  81.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19331025, 0600,  , TD, 13.5N,  80.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19331026, 0000,  , EX, 27.8N,  75.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19331115, 1200,  , TD, 11.2N,  79.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340604, 1200,  , TD, 17.0N,  87.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340712, 0000,  , TD, 30.7N,  79.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340722, 0600,  , TD, 32.1N,  79.4W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340820, 1800,  , TS, 13.5N,  57.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340826, 0600,  , TS, 27.4N,  89.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340901, 0000,  , EX, 28.8N,  72.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340905, 0600,  , TS, 23.9N,  74.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340916, 1200,  , TS, 13.2N,  57.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19340918, 0000,  , TD, 14.4N,  22.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19341001, 1200,  , TS, 26.1N,  38.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19341001, 1200,  , TD, 20.6N,  84.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19341019, 1800,  , TD, 15.3N,  76.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19341120, 0600,  , TS, 22.7N,  60.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19350515, 0000,  , TD, 17.0N,  68.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19350816, 0600,  , TD, 10.9N,  56.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19350829, 0600,  , TD, 23.3N,  68.8W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19350830, 0000,  , TD, 20.5N,  86.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19350923, 0600,  , TD, 14.8N,  74.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19351018, 1200,  , TD, 13.2N,  81.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19351030, 0600,  , TS, 32.3N,  60.9W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19351103, 0000,  , TD, 34.0N,  61.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360612, 0000,  , TD, 18.1N,  87.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360619, 0600,  , TD, 22.3N,  90.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360626, 1800,  , TS, 26.2N,  95.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360726, 0600,  , TD, 23.2N,  84.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360727, 0600,  , TD, 23.6N,  74.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360804, 0600,  , TD, 18.8N,  60.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360807, 1800,  , TD, 26.6N,  87.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360815, 0600,  , TS, 20.6N,  86.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360820, 0600,  , TD, 25.5N,  76.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360825, 1800,  , TD, 13.3N,  25.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360828, 0000,  , TD, 18.1N,  86.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360907, 0600,  , TS, 20.8N,  57.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360908, 0600,  , TD, 13.1N,  48.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360909, 1200,  , TD, 19.0N,  94.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19360918, 1800,  , TD, 19.0N,  59.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19361009, 1800,  , TS, 20.3N,  91.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19361202, 1200,  , EX, 27.0N,  27.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370729, 0000,  , TD, 26.5N,  85.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370802, 1800,  , TD, 22.8N,  75.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370824, 1200,  , TD, 17.5N,  61.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370909, 0000,  , TS, 17.9N,  54.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370910, 0600,  , TS, 31.3N,  65.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370913, 0600,  , TS, 17.0N,  56.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370916, 1200,  , TS, 23.1N,  94.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370920, 0600,  , HU, 15.2N,  43.3W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19370926, 0600,  , TD, 23.2N,  79.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19371002, 0000,  , TS, 24.5N,  87.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19371018, 1200,  , EX, 35.4N,  45.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380101, 1200,  , EX, 32.3N,  40.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380808, 0600,  , TS, 17.5N,  62.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380810, 0000,  , TS, 11.2N,  58.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380823, 0600,  , TS, 13.9N,  73.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380909, 1200,  , TD, 13.0N,  46.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19380909, 1200,  , TD, 12.8N,  19.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19381010, 1800,  , TD, 16.0N,  87.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19381016, 1200,  , TD, 32.0N,  64.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19381107, 0600,  , TS, 20.2N,  72.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19390612, 0600,  , TD, 17.6N,  87.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19390807, 1800,  , TD, 19.3N,  63.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19390815, 0000,  , TD, 31.4N,  62.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19390923, 0000,  , TS, 19.3N,  94.2W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19391011, 1200,  , TD, 17.5N,  62.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19391028, 1200,  , TD, 15.0N,  82.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400519, 1200,  , TS, 22.0N,  71.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400803, 1200,  , TD, 28.5N,  83.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400805, 1800,  , TS, 18.9N,  64.8W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400826, 1200,  , TD, 26.2N,  65.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400907, 1800,  , TD, 15.2N,  47.3W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400918, 1200,  , TD, 12.0N,  81.5W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19400922, 0000,  , TS, 29.3N,  49.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19401020, 0000,  , TD, 12.0N,  79.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19401024, 1800,  , TS, 22.0N,  72.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19410911, 0000,  , TD, 27.1N,  86.7W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19410917, 1200,  , TD, 23.7N,  88.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19410918, 0000,  , TD, 26.8N,  78.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19410923, 1800,  , TD, 13.7N,  60.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19411003, 1800,  , TS, 21.2N,  62.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19411015, 0600,  , TD, 20.7N,  69.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420803, 0000,  , TD, 16.2N,  85.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420817, 1200,  , TD, 19.0N,  85.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420823, 1200,  , TD, 14.8N,  74.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420825, 0600,  , HU, 27.5N,  62.5W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420915, 1800,  , TS, 12.5N,  58.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420918, 1200,  , TS, 35.0N,  65.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420927, 0600,  , TS, 29.8N,  63.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19420930, 1200,  , TD, 24.0N,  71.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19421010, 0600,  , TS, 29.6N,  71.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19421013, 1200,  , TD, 19.4N,  76.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19421105, 0000,  , TS, 21.8N,  72.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430725, 1800,  , TS, 28.0N,  87.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430813, 1200,  , TS, 17.1N,  60.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430819, 0600,  , TS, 13.5N,  55.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430901, 0600,  , TS, 24.5N,  59.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430913, 0000,  , TD, 26.0N,  77.8W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430915, 1800,  , TS, 23.8N,  93.9W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19430928, 0600,  , TS, 29.0N,  65.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19431001, 0600,  , TS, 24.0N,  60.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19431011, 0600,  , TS, 12.7N,  60.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19431020, 1200,  , TD, 16.0N,  81.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440713, 0600,  , TD, 19.6N,  68.6W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440724, 0600,  , TS, 13.4N,  56.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440730, 1200,  , TS, 21.5N,  69.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440816, 1800,  , TS, 12.1N,  59.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440818, 1200,  , TD, 20.5N,  85.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440909, 0000,  , TD, 25.0N,  95.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440909, 0600,  , TS, 20.8N,  58.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440919, 0600,  , TS, 19.3N,  83.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440921, 1200,  , TS, 17.1N,  41.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440930, 0000,  , TS, 33.1N,  44.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19440930, 0600,  , TS, 14.4N,  59.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19441011, 0000,  , TS, 35.5N,  40.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19441012, 1200,  , TD, 16.0N,  80.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19441101, 0000,  , TD, 12.2N,  81.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19450620, 1200,  , TS, 19.0N,  85.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19450719, 0600,  , TD, 25.7N,  90.0W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19450802, 0000,  , TS, 13.6N,  58.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
19450817, 1800,  , TS, 17.4N,  53.5W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
